unique_id,ds,y,Exogenous1,Exogenous2,day_0,day_1,day_2,day_3,day_4,day_5,day_6
DE,2017-12-18 16:00:00,73.5,109.0,25907.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-18 17:00:00,79.72,117.0,26637.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-18 18:00:00,75.84,125.75,26482.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-18 19:00:00,68.87,132.5,26067.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-18 20:00:00,63.31,137.5,24710.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-18 21:00:00,56.58,139.75,23557.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-18 22:00:00,45.03,139.0,22451.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-18 23:00:00,37.29,140.75,20917.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 00:00:00,44.34,69.0,19454.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 01:00:00,38.07,74.0,18786.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 02:00:00,37.59,81.5,18602.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 03:00:00,36.5,90.25,18816.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 04:00:00,38.89,98.25,19209.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 05:00:00,41.01,102.25,20140.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 06:00:00,53.67,108.0,22554.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 07:00:00,68.17,115.25,24764.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 08:00:00,76.91,122.25,25945.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 09:00:00,77.06,126.5,25956.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 10:00:00,75.3,129.0,26121.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 11:00:00,74.0,129.5,26374.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 12:00:00,70.85,133.0,26459.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 13:00:00,70.57,137.75,26213.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 14:00:00,70.2,140.5,25711.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 15:00:00,70.32,145.75,25469.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 16:00:00,75.82,148.5,25746.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 17:00:00,78.28,150.75,26478.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 18:00:00,75.16,151.5,26316.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 19:00:00,75.06,147.75,25883.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 20:00:00,66.29,141.5,24550.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 21:00:00,52.01,132.5,23395.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 22:00:00,48.86,119.5,22202.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-19 23:00:00,41.18,107.5,20712.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-20 00:00:00,44.47,100.5,19503.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 01:00:00,40.1,88.5,18802.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 02:00:00,37.83,77.0,18584.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 03:00:00,37.27,66.5,18788.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 04:00:00,40.85,56.25,19191.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 05:00:00,45.79,48.25,20083.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 06:00:00,57.35,41.75,22337.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 07:00:00,75.98,38.0,24444.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 08:00:00,76.7,36.5,25630.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 09:00:00,76.69,35.5,25682.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 10:00:00,76.61,35.25,25818.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 11:00:00,76.56,34.0,26060.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 12:00:00,76.35,37.5,26110.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 13:00:00,76.03,42.25,25872.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 14:00:00,74.89,47.25,25407.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 15:00:00,72.05,55.25,25198.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 16:00:00,76.06,68.5,25515.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 17:00:00,79.3,88.0,26248.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 18:00:00,77.26,109.25,25995.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 19:00:00,75.96,127.75,25545.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 20:00:00,64.16,145.75,24259.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 21:00:00,46.03,167.0,23197.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 22:00:00,42.01,186.5,22117.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-20 23:00:00,37.63,210.0,20637.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-21 00:00:00,33.09,246.0,19302.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 01:00:00,35.26,272.25,18558.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 02:00:00,31.88,297.25,18349.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 03:00:00,33.04,315.5,18545.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 04:00:00,33.6,334.25,18967.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 05:00:00,35.05,352.25,19893.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 06:00:00,35.19,368.25,22115.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 07:00:00,45.94,381.5,24232.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 08:00:00,49.9,391.5,25450.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 09:00:00,50.0,400.5,25556.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 10:00:00,51.03,409.25,25670.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 11:00:00,54.48,412.75,25920.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 12:00:00,55.96,414.75,26032.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 13:00:00,49.99,407.0,25758.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 14:00:00,46.15,385.25,25267.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 15:00:00,46.86,363.0,25038.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 16:00:00,51.93,345.0,25281.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 17:00:00,50.95,331.0,26049.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 18:00:00,51.03,321.25,25802.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 19:00:00,46.02,312.25,25371.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 20:00:00,35.83,309.75,24062.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 21:00:00,36.26,314.0,22953.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 22:00:00,38.72,318.5,21870.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-21 23:00:00,34.84,326.75,20428.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-22 00:00:00,27.76,333.25,18896.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 01:00:00,26.45,342.0,18137.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 02:00:00,26.2,342.25,17922.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 03:00:00,26.36,329.5,18114.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 04:00:00,27.59,312.25,18541.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 05:00:00,31.93,291.0,19408.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 06:00:00,38.61,267.0,21502.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 07:00:00,47.52,251.0,23577.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 08:00:00,48.0,237.75,24870.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 09:00:00,50.0,233.75,24999.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 10:00:00,48.99,240.0,25135.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 11:00:00,46.55,254.0,25304.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 12:00:00,47.86,273.75,25349.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 13:00:00,46.96,289.5,24805.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 14:00:00,39.0,299.75,24156.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 15:00:00,39.37,304.25,23875.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 16:00:00,46.06,308.25,24251.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 17:00:00,47.34,314.25,25078.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 18:00:00,41.5,316.0,24773.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 19:00:00,40.66,312.0,24192.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 20:00:00,42.91,307.25,22821.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 21:00:00,42.06,304.75,21747.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 22:00:00,37.4,309.5,20823.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-22 23:00:00,30.62,324.5,19623.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DE,2017-12-23 00:00:00,26.33,376.75,18456.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 01:00:00,17.72,433.25,17688.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 02:00:00,11.8,498.5,17381.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 03:00:00,11.3,572.5,17323.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 04:00:00,12.4,649.25,17396.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 05:00:00,8.4,723.25,17277.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 06:00:00,9.71,798.25,17088.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 07:00:00,10.71,874.0,18201.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 08:00:00,14.78,946.5,19940.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 09:00:00,18.79,1016.0,20949.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 10:00:00,20.08,1082.5,21331.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 11:00:00,14.74,1143.25,21498.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 12:00:00,14.77,1207.0,21500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 13:00:00,10.87,1256.25,20856.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 14:00:00,5.65,1286.0,20211.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 15:00:00,10.04,1301.75,20051.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 16:00:00,12.91,1319.75,20663.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 17:00:00,22.01,1345.75,21794.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 18:00:00,18.08,1368.5,21787.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 19:00:00,10.84,1385.75,21308.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 20:00:00,0.4,1395.25,20072.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 21:00:00,-0.03,1399.5,19257.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 22:00:00,-0.09,1396.75,18875.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-23 23:00:00,-12.12,1388.25,17986.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DE,2017-12-24 00:00:00,-40.84,1405.25,16691.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 01:00:00,-43.18,1397.0,16005.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 02:00:00,-55.99,1385.5,15740.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 03:00:00,-49.99,1359.0,15574.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 04:00:00,-40.14,1328.25,15567.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 05:00:00,-36.05,1288.25,15131.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 06:00:00,-42.93,1251.0,13968.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 07:00:00,-9.94,1228.5,14571.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 08:00:00,2.13,1221.25,16161.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 09:00:00,5.07,1220.75,17458.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 10:00:00,5.03,1241.0,18071.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 11:00:00,6.82,1272.75,18749.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 12:00:00,2.17,1307.5,19071.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 13:00:00,2.93,1327.25,18268.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 14:00:00,0.1,1325.75,17697.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 15:00:00,1.09,1311.75,17484.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 16:00:00,6.75,1297.0,18186.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 17:00:00,11.08,1293.25,19393.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 18:00:00,2.85,1295.25,19486.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 19:00:00,1.8,1286.25,19232.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 20:00:00,-4.94,1265.5,18533.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 21:00:00,-6.74,1236.0,18048.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 22:00:00,0.08,1194.5,17984.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-24 23:00:00,0.06,1150.0,17130.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DE,2017-12-25 00:00:00,-4.98,1147.25,14959.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 01:00:00,-32.58,1094.5,14239.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 02:00:00,-19.79,1054.5,13880.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 03:00:00,-11.9,1018.25,13761.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 04:00:00,-4.96,992.75,13809.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 05:00:00,-4.83,957.5,13382.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 06:00:00,-61.41,924.25,12195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 07:00:00,-4.97,901.0,12445.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 08:00:00,0.07,885.25,13827.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 09:00:00,9.94,875.75,15457.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 10:00:00,19.9,864.5,16154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 11:00:00,22.01,853.75,16876.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 12:00:00,18.35,832.0,17164.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 13:00:00,15.99,787.5,16506.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 14:00:00,12.97,728.75,16042.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 15:00:00,17.97,667.25,16081.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 16:00:00,17.99,632.0,16687.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 17:00:00,26.45,632.0,17881.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 18:00:00,27.41,644.75,18011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 19:00:00,27.59,658.25,17811.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 20:00:00,25.64,671.0,17046.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 21:00:00,22.09,689.0,16747.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 22:00:00,22.17,707.0,16727.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-25 23:00:00,22.0,728.75,15823.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 00:00:00,5.06,847.0,15111.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 01:00:00,5.06,904.5,14491.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 02:00:00,-1.44,975.75,14311.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 03:00:00,-6.94,1059.5,14185.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 04:00:00,-9.65,1150.25,14276.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 05:00:00,-9.89,1242.0,14051.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 06:00:00,-11.88,1344.0,13216.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 07:00:00,-3.24,1433.25,13688.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 08:00:00,-9.78,1491.5,15203.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 09:00:00,0.0,1527.0,16612.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 10:00:00,-24.33,1547.5,17546.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 11:00:00,-31.69,1570.25,18344.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 12:00:00,-52.82,1582.75,18702.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 13:00:00,-53.42,1549.75,18146.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 14:00:00,-18.0,1469.75,17590.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 15:00:00,-0.48,1360.0,17483.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 16:00:00,5.49,1262.25,18039.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 17:00:00,10.66,1192.75,19309.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 18:00:00,13.35,1129.0,19618.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 19:00:00,11.19,1060.75,19366.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 20:00:00,19.0,980.25,18567.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 21:00:00,18.06,904.5,18200.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 22:00:00,22.02,835.25,18124.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-26 23:00:00,13.46,775.0,16980.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DE,2017-12-27 00:00:00,25.37,678.5,15452.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 01:00:00,15.09,665.0,14792.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 02:00:00,13.93,680.75,14709.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 03:00:00,13.48,724.75,14846.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 04:00:00,12.74,778.25,15325.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 05:00:00,13.29,828.25,16279.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 06:00:00,20.03,871.5,18161.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 07:00:00,28.62,894.0,19723.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 08:00:00,32.0,881.5,21032.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 09:00:00,34.91,836.75,21801.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 10:00:00,35.3,769.25,22270.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 11:00:00,42.46,690.5,22854.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 12:00:00,46.11,602.0,23194.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 13:00:00,46.01,520.5,23015.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 14:00:00,46.4,451.25,22380.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 15:00:00,46.48,408.75,22228.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 16:00:00,50.9,390.75,22494.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 17:00:00,56.09,394.25,23349.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 18:00:00,57.57,408.25,23288.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 19:00:00,51.33,416.0,22627.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 20:00:00,42.4,419.0,21252.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 21:00:00,40.0,430.75,20413.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 22:00:00,42.24,447.75,19603.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-27 23:00:00,31.27,466.0,18303.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DE,2017-12-28 00:00:00,28.87,296.75,17371.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 01:00:00,28.12,325.75,16633.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 02:00:00,27.2,365.0,16448.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 03:00:00,26.0,413.0,16569.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 04:00:00,26.33,461.25,16950.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 05:00:00,28.89,503.0,17645.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 06:00:00,30.74,544.5,19102.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 07:00:00,35.98,571.25,20684.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 08:00:00,38.43,588.75,22020.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 09:00:00,39.93,606.25,22487.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 10:00:00,40.12,641.75,22741.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 11:00:00,39.97,702.25,23068.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 12:00:00,40.16,760.5,23358.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 13:00:00,39.24,785.25,23165.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 14:00:00,36.42,767.0,22685.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 15:00:00,40.03,742.5,22475.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 16:00:00,42.98,734.75,22672.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 17:00:00,43.01,755.75,23635.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DE,2017-12-28 18:00:00,42.16,796.5,23608.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
